case,document_nr,document_name,document_href,text,log
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"Council with the right to speak but without vote, the complainant alleges that the SMU does not represent nor defend its interests and that there is no guarantee that it will allow them to continue to participate in the Councils.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"734.The Committee recalls, in this regard, that systems based on a sole bargaining agent (the most representative) and those which include all organizations or the most representative organizations in accordance with clear pre-established criteria for the determination of the organizations entitled to negotiate are both compatible with Convention No. 98. It also recalls that the granting of exclusive rights to the most representative organization should not mean that the existence of other","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"unions to which certain involved workers might wish to belong is prohibited; in addition, minority organizations should be permitted to carry out their activities and at least to have the right to speak on behalf of their members and to represent them. On the other hand, the Committee has considered that in order to determine whether an organization has the capacity to be the sole signatory to collective agreements, two criteria should be applied: representativeness and independence. According","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"to the Committee, the determination of which organizations meet these criteria should be carried out by a body offering every guarantee of independence and objectivity [see Compilation paras 1360, 1388 and 1374].","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"735.Taking into account that Law No. 18566 establishes that the collaboration and consultation are fundamental principles and rights of the collective bargaining system and emphasizes the promotion of mutual understanding and good relations between the organizations themselves, the Committee trusts that, within the framework of the collective bargaining system currently in operation in the country, the SAQ will continue having the opportunity to express its opinions in the meetings that concern","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"it. In addition, recognizing the independence that workersâ€?and employersâ€?organizations enjoy in the country to define their representatives in collective bargaining processes, the Committee requests that the Government should take the necessary measures, in full consultation with the social partners, to ensure that, if there is no agreement between the parties concerned, the determination of the most representative employersâ€?or workersâ€?organization is not left to the discretion of the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"Government, but rather to a body that offers every guarantee of independence and objectivity. The Committee requests the Government to keep it informed in this regard.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"736.The Committee takes note that the complainant alleges that in 2017, the ASSE signed collective agreements with the SMU, through which the high-availability roles were implemented in surgical anaesthesia specialties and that those roles modified agreements that the SAQ had concluded with the ASSE in 2008, violating in a unilateral and illegal manner a collective bargaining agreement that had been in force. The SAQ has introduced actions before the TCA to annul the ASSE resolutions, through","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],which collective agreements were approved between the ASSE and the SMU in general surgery and surgical anaesthesia which harmed their working conditions and were approved without its participation.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"737.The Committee takes note that, in that regard, the Government states that: (i) although the ASSE receives all trade unions that request meetings in order to enter into dialogue and conduct collective bargaining and sign agreements, it holds some meetings only with the most representative trade union; (ii) in May 2008, the three medical trade unions signed a framework agreement with the ASSE, which establishes the bases for the remuneration of medical positions in the ASSE and that agreement","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"established a monitoring committee, as a result of which, multiple reports were issued that reflected bipartite agreements to implement what had been agreed in the framework agreement; and (iii) there are difficulties in the relationship between trade unions in which the ASSE cannot, nor should not interfere.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"738.The Committee observes that, according to publicly available information, in December 2021 and April 2022 the TCA handed down rulings relating to the demands submitted by the SAQ which ruled in favour of that union, annulling the ASSE resolutions that standardized agreements signed between the ASSE and the SMU in 2017 and 2018 in which the high-availability positions were implemented for general surgeons, anaesthetists and gynaecologists who worked in the ASSE. The Committee observes that,","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"in those rulings, the TCA indicated that the agreements between the ASSE and the SMU had changed the working conditions decided upon in previous agreements between the ASSE and the SAQ, disregarding the salary increases agreed therein.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"739.The Committee recalls, as mentioned before, that systems of collective bargaining with exclusive rights for the most representative trade union and those where it is possible for a number of collective agreements to be concluded by a number of trade unions within a company are both compatible with the principles of freedom of association. The Committee also recalls that mutual respect for the commitment undertaken in collective agreements is an important element of the right to bargain","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"collectively and should be upheld in order to establish labour relations on stable and firm ground [see Compilation, paras 1351 and 1336]. Observing that the rulings of the TCA return the situation to its previous state and stipulate that, in order to comply with the rulings, they should establish the bases for a negotiation between the ASSE and the SAQ, the Committee trusts that the negotiations will be conducted in a harmonious manner.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
Case No 3407 (Uruguay),19-Apr-21,Uruguayan Surgical Anesthesia Union (S.A.Q.),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441'],"740.The Committee takes note that the complainant alleges that the executive authorities have violated the principle of bilateral collective bargaining and the principle of free and voluntary negotiation, because it has made proposals that modify the working and wage conditions of the workers, an area that, in its opinion, should be exclusively the responsibility of workersâ€?and employersâ€?organizations. The Committee takes note that the complainant alleges that: (i) the high-availability","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4313441, response status: 200"
